,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,max_EgSu,max_EgEt,max_EtSu,grand_coalition
334,4.503959118566441,1.2134176401454884,0.6583333333333333,0.063007740202305,0.0,14.678322758586132,5.67802759770801,0.5041383795363277,0.4997555517662592,5629930055.135191,5625938733.342794,914218841.2300658,6085043814.854026
335,4.53455410124106,1.2702203991469625,0.4583333333333333,0.514199519086283,0.0873498890513349,15.055640079007777,5.703629351235805,0.4731466965828037,0.5051454811919884,5708054878.372545,5737625453.244683,904055027.1841571,6174867679.400693
336,5.135044759390374,1.0902461776035066,0.7291666666666666,0.1812096363314332,0.0,15.028841305872492,5.628883537698848,0.5192411716388974,0.5337968196728528,5367050945.778691,5379757406.405362,919257304.3658063,5833032828.27493
337,6.16579925073875,1.7239525242259388,0.0875,0.3613454739916459,0.0,15.05045577833326,5.639614370234969,0.5085018126791178,0.5338053460965115,5374676531.417251,5396796853.020532,911183793.2353939,5841328588.836588
338,5.93884955444952,1.2802924486256857,0.075,1.3896430675686648,0.409489559901302,12.54825567635693,5.775053557586969,0.4583803650013477,0.44848760642228136,5407590618.01779,5399008512.368988,786720577.2857474,5796659853.836263
339,6.151684662477903,1.5485239132659212,0.0,1.1814664895665283,0.4243175985118514,12.049260905692512,5.777218973179763,0.4715672705097214,0.4331352853211148,5389842133.823312,5356692922.924121,780344176.2660792,5763439616.506756
340,5.786877636056327,0.6506509057889818,0.4583333333333333,0.0118827234091367,0.0,12.048193130177804,5.699769877769505,0.5428667777288858,0.43928487351220863,5308688743.233931,5220603512.703417,835213981.3391001,5682253118.638224
341,4.169249416126557,1.1373696430888551,0.2333333333333333,0.0,0.0,13.829607608096408,5.7539529658537445,0.48139948916863684,0.4465690739882171,5987227410.886052,5953783011.711346,891041662.496257,6416026042.546827
342,9.540313225166958,2.7779692989547904,0.4041666666666667,0.6959628125878741,0.1495516084655552,15.12378688106985,5.39912304953312,0.6126746746620659,0.6701238048154124,4206814825.169948,4247015421.3160152,897650903.897264,4675740575.191613
343,4.8137845660474285,1.2848838587459612,0.1541666666666666,0.0,0.0,13.495656365302688,5.736242668417582,0.4963549502333035,0.4493239103597132,5804263283.50112,5760464444.7783575,880687222.9482014,6222707475.613839
