,egypt_irr,egypt_low_had,sudan_irr,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,pol_efficiency,poa_egypt,poa_sudan,poa_ethiopia,policy_name,total gains,ss_pi_Egypt,ss_pi_Sudan,ss_pi_Ethiopia,ss_fairness,dif_Egypt,dif_Sudan,dif_Ethiopia,totaldist,pd_egypt,pd_sudan,pd_ethiopia,avg_pd,rank_totaldist,rank_PI,rank_PD
234,4.562837468722476,0.4583333333333333,0.1241143724208277,11.000224681175611,5.802675238049036,0.5030506386142221,0.376195652347341,0.9066325058212754,0.8938045612057816,0.9866716483867153,0.7269843635142477,234,0.6320454220105993,1.0710164878588178,0.0666485764270208,-0.1376650642858384,1.9409057395157139,-0.4662452380490363,0.16855736138577793,0.297612347652659,0.5782467600912826,-0.008043210439040216,-0.08933024861674754,-0.10191944566105748,-0.06643096823894841,499,499,501
316,4.473863650710291,0.4375,0.1241036193935954,11.157803075245887,5.804193518852367,0.4991230370441001,0.3786049731141308,0.9137678636465216,0.9010746670379941,0.9866727954343679,0.7373984261208791,316,0.632045422010598,1.0734186582574299,0.060434463590592395,-0.13385312184802217,1.944758260892356,-0.467763518852367,0.17248496295589988,0.29520302688586914,0.5793950285406546,-0.008302689890652637,-0.08216418397950376,-0.10763454261824057,-0.06603380549613232,500,500,502
140,4.772174089727349,0.3583333333333333,0.1241144151245269,10.884664077181656,5.803565800206708,0.5048101391185463,0.3735455896853447,0.9034724614139554,0.8908259262749418,0.9866716438314258,0.7193471784042355,140,0.6320454220105989,1.072425503930541,0.06943239613846995,-0.14185790006901083,1.9461974265649076,-0.46713580020670786,0.16679786088145365,0.3002624103146553,0.5798231603492192,-0.008195427060551985,-0.09250436055045297,-0.09554814906370412,-0.06541597889156969,501,501,503
531,4.554733096653291,0.4125,0.1232142635654151,11.05835160127644,5.804990281490533,0.5006152314451593,0.3763160160749068,0.9111317783659573,0.898598536694734,0.9867676694450676,0.7308258634142325,531,0.6320454220105993,1.074679268033908,0.0627953610025415,-0.13747462903644936,1.9493591948646105,-0.4685602814905332,0.1709927685548407,0.2974919839250932,0.5807656539329998,-0.00843880508236694,-0.08489999659512015,-0.10220669445876229,-0.06518183204541646,502,502,504
115,4.802069979067797,0.3083333333333333,0.1241146449926712,10.929948120789692,5.80473612607699,0.5032471230858879,0.3739382798477204,0.9062784995273357,0.8937728849482757,0.9866716193109303,0.7223399165140374,115,0.6320454220105982,1.0742771522923942,0.066959447236022,-0.1412365995284161,1.9501954646934287,-0.46830612607698985,0.16836087691411206,0.2998697201522796,0.5810145107144337,-0.008395390422324844,-0.08968580447937302,-0.09649795646066228,-0.06485971712078671,503,503,505
223,5.15142431464233,0.0166666666666666,0.0872270930184271,11.054120844564835,5.805379513123376,0.5013103664705036,0.3752316494167187,0.9134152284883589,0.9009109795194983,0.9906142973793876,0.7305462605820799,223,0.6320454220105984,1.07529509661092,0.06389517915031499,-0.1391902757612349,1.9515948150455875,-0.46894951312337607,0.17029763352949634,0.29857635058328125,0.5814316528810833,-0.008505286004430568,-0.08616890724729376,-0.09961219815764621,-0.06476213046979018,505,505,506
272,4.51910258278408,0.4375,0.124114335077788,11.018569043184453,5.806016374156052,0.5007817306946045,0.3751234241599405,0.9107402185988805,0.8983711315174722,0.986671652370172,0.7281967082367966,272,0.6320454220105975,1.0763027157004648,0.06305879024931255,-0.13936150594977748,1.954025356249559,-0.4695863741560524,0.17082626930539546,0.2986845758400595,0.5821558665190825,-0.008614042905334074,-0.08520424783751845,-0.09935243111891068,-0.06439024062058774,507,507,507
537,5.454055624575048,0.0,1.633497348502159,13.002985579029644,5.80180436516723,0.4311883691516525,0.4489287946917155,0.8980677911264254,0.8852281525618149,0.8377333733700583,0.8593431015215914,537,0.6320454220105984,1.0696386234657262,-0.04704937463790202,-0.022589248827824128,1.9133290782866765,-0.4653743651672304,0.2404196308483475,0.22487920530828448,0.5700399596801473,-0.007894313955536192,0.062442850444506925,-0.247421853989098,-0.06429110583337576,496,496,508
245,4.684619540452651,0.475,0.1241160839472743,10.6915235524256,5.804350016898733,0.5081943593174977,0.3693771527943673,0.8974558026612457,0.8850130596338812,0.9866714658147718,0.7065828808077625,245,0.6320454220105984,1.073666263953027,0.07478679011253885,-0.1484530540655658,1.9523723487450129,-0.4679200168987334,0.1634136406825023,0.3044308472056327,0.5816625318051354,-0.008329428231925506,-0.09854764894430679,-0.08534137142996545,-0.06407281620206591,506,506,509
412,4.355743398011148,0.45,0.1233758817795236,11.2106347602812,5.807588596248906,0.4961958997454074,0.3781370330162845,0.9192306435884026,0.9069917845440274,0.986750427788956,0.7408899737966745,412,0.6320454220105982,1.0787902301070271,0.05580325007846662,-0.1345934801854938,1.9576976163109587,-0.4711585962489062,0.17541210025459258,0.2956709669837155,0.5832505023161595,-0.008882429496163913,-0.07674972680134462,-0.10653025093828772,-0.06405413574526542,509,509,510
216,4.536604055743129,0.4541666666666666,0.1241162392546401,10.937994306393591,5.806187865342895,0.5022565955308821,0.3734770681368219,0.9080656641435881,0.895759358228325,0.9866714492478268,0.7228716739362268,216,0.6320454220105987,1.0765740430147195,0.06539226943437777,-0.1419663124490971,1.9558860237481994,-0.46975786534289465,0.1693514044691179,0.30033093186317805,0.5827100641665466,-0.008643324416429454,-0.08789052433293099,-0.0953822099828936,-0.06397201957741801,508,508,511
177,4.219515632534824,0.4791666666666667,0.1233219358917901,11.24196483746666,5.811254202600907,0.493520368687726,0.3771469577219661,0.9242194758549936,0.9124897719875181,0.9867561827780981,0.742960520252012,177,0.6320454220105988,1.0845898233393285,0.051570119096882534,-0.13615994243621113,1.9720302771499496,-0.47482420260090663,0.178087631312274,0.29666104227803386,0.5875210649904331,-0.009507603810581577,-0.07174449310344455,-0.10418473997325173,-0.06181227896242595,512,512,512
493,4.391840226689819,0.4791666666666667,0.0828863963876383,10.943058117255148,5.80943241040833,0.5012479746481805,0.3712411439540879,0.9139577203534223,0.9020753695269275,0.9910792764245977,0.7232063317657572,493,0.6320454220105982,1.081707447913238,0.06379646500707405,-0.14550391292031223,1.969516618924733,-0.4730024104083297,0.1703600253518195,0.30256685604591205,0.5867712679293953,-0.009196993205842996,-0.08605515998035984,-0.08993384622857659,-0.06172866647159314,510,510,513
278,4.355299575818327,0.4166666666666667,0.1241028584368577,11.1692476185258,5.811474438918402,0.4947638353535407,0.3756832547386559,0.9218188480818238,0.9101541036432146,0.9866728766072469,0.738154774673132,278,0.6320454220105982,1.0849382734820336,0.053537488248705745,-0.13847576173073922,1.973853554409442,-0.47504443891840165,0.1768441646464593,0.2981247452613441,0.5880641472271068,-0.009545140308442224,-0.07407743398898847,-0.10069454590136495,-0.061439040066265216,513,513,514
57,4.610318448559467,0.4583333333333333,0.1241161150014561,10.699598303564214,5.809220362208988,0.505213379812252,0.3674877869893575,0.9027511806743134,0.8909820032738444,0.9866714625021601,0.7071165260729437,57,0.6320454220105975,1.0813719527226133,0.0700703893580443,-0.15144234208065754,1.971660402195701,-0.47279036220898796,0.16639462018774798,0.30632021301064244,0.5874095412265758,-0.009160826908062414,-0.09322868652005123,-0.08063883491784074,-0.061009449448651464,511,511,515
447,4.327095674402514,0.3583333333333333,0.1232821302416667,11.289146883065005,5.8138897278073625,0.4911345127565963,0.3768972884466395,0.9287131886454544,0.9173422982618474,0.986760429297103,0.7460786937787137,447,0.6320454220105982,1.0887596584724943,0.04779530189539091,-0.13655496036788517,1.9820397546484025,-0.47745972780736246,0.18047348724340367,0.29691071155336046,0.5905035494480947,-0.009956609175178377,-0.06723517060785666,-0.10359132220758094,-0.06026103399687199,514,514,516
459,4.4470539625469465,0.4208333333333333,0.1241151827881992,10.955014119629348,5.812838734902203,0.498111620023448,0.3709711740849463,0.9156221271497905,0.9042480268936902,0.9866715619432053,0.723996481697063,459,0.6320454220105975,1.0870968145240087,0.05883423521233017,-0.14593104973633872,1.9822753849964618,-0.47640873490220326,0.17349637997655198,0.3028368259150537,0.590572958817444,-0.009777603937460633,-0.08030051581925579,-0.08927155638611128,-0.05978322538094257,515,515,517
471,4.281129441736029,0.4291666666666666,0.0845744190460899,11.113794643517748,5.813993385734755,0.4953004580333082,0.3726276852425347,0.9247636520329785,0.9134574046805168,0.9908984282191131,0.7344899908246542,471,0.6320454220105982,1.0889236623933882,0.05438651374763343,-0.14331017614102182,1.9853531144170302,-0.4775633857347552,0.1763075419666918,0.30118031475746526,0.5914902524523843,-0.0099742606995461,-0.07508060497454128,-0.09332018693109512,-0.05945835086839416,516,516,518
266,4.300158375113387,0.3625,0.1232954057918908,11.282145924493312,5.815109321208789,0.4905762544888694,0.3762359533129406,0.9297686966468052,0.9185775347039289,0.9867590130419617,0.7456160134645614,266,0.6320454220105991,1.0906892561864465,0.0469120453314068,-0.13760130151785352,1.9870381483044242,-0.478679321208789,0.1810317455111306,0.2975720466870594,0.5919928280015216,-0.010164249362125899,-0.06617371752469514,-0.10201564463727808,-0.059451203841366373,518,518,519
457,4.415694824382767,0.4166666666666667,0.1138613415491646,10.966813111874773,5.813908642216123,0.4975052250803529,0.3705076617141227,0.9177549841211627,0.9065212119504752,0.9877659622084958,0.7247762551213577,457,0.6320454220105982,1.0887895841836877,0.057874818496414175,-0.1466644026801019,1.9865679326803205,-0.4774786422161226,0.1741027749196471,0.30330033828587727,0.5918519453474838,-0.009959830086709198,-0.07917952032361186,-0.08813221719370978,-0.05909052253467695,517,517,520
218,4.783338591494284,0.1,0.1241022099548791,11.165339185273048,5.815163802879367,0.4927412263915086,0.3740164997397226,0.925602803917621,0.9144703523256955,0.9866729457822083,0.7378964735981135,218,0.6320454220105978,1.0907754551662696,0.05033738760467614,-0.1411128427709455,1.9887357825023522,-0.4787338028793666,0.1788667736084914,0.29979150026027734,0.5924983716000909,-0.010173523031298481,-0.0702766980654358,-0.09668691024296505,-0.059045710446566445,519,519,521
507,5.258743234264999,0.0,1.630280496232801,13.010024863986658,5.810942810637314,0.4266697369463247,0.4443089814269574,0.9078969069446742,0.8963263288841089,0.8380270462164803,0.8598083147551746,507,0.6320454220105967,1.0840971499447498,-0.05419859532358259,-0.02989855462116735,1.950882156409803,-0.47451281063731443,0.24493826305367528,0.22949901857304256,0.5812288359094592,-0.009454526129003327,0.07369461747794603,-0.23959673532833603,-0.058452214659797774,504,504,522
372,4.626896016570954,0.2958333333333333,0.1014201560559758,10.893473261619988,5.814452178265653,0.4989021380556217,0.3685672126893235,0.9164170818735072,0.905284312426587,0.9890954394658993,0.7199293609984636,372,0.6320454220105984,1.0896495477726988,0.060084964993204086,-0.14973451276590297,1.9900126731549372,-0.4780221782656531,0.17270586194437826,0.30524078731067644,0.5928781121797566,-0.010052379222265317,-0.08175779365185687,-0.08333137520621647,-0.05838051602677955,520,520,523
355,4.373300576543363,0.3958333333333333,0.1138100603595241,10.979451557076246,5.817276109835317,0.4953326621510062,0.3693127570242744,0.9217854307188796,0.9110296949483652,0.9877714385189847,0.7256115064282082,355,0.632045422010598,1.0941174728162528,0.05443746596811715,-0.14855493878436984,1.9998906803548953,-0.4808461098353174,0.1762753378489938,0.30449524297572556,0.5958215580795824,-0.010532938213423049,-0.0751407387297619,-0.08518188561302953,-0.05695185418540483,521,521,524
534,4.2064906466311776,0.4125,0.1240916025465368,11.18825209484913,5.81867001749493,0.4903140432793172,0.3729374682363504,0.9301858472961559,0.9195523782602454,0.9866740772978618,0.7394107451213975,534,0.6320454220105975,1.0963228644084881,0.04649718399324858,-0.14282004840173668,2.0025421838661077,-0.48224001749492995,0.18129395672068277,0.3008705317636496,0.5966121102531295,-0.010769972744030798,-0.06567432387608207,-0.0940733265613205,-0.05683920772714446,522,522,525
416,4.165599394729204,0.4458333333333333,0.0790711151711041,11.0862522394054,5.81901893151075,0.4930827588264955,0.3698198386733525,0.929475727722174,0.9189054749190001,0.991488151944632,0.7326697646289535,416,0.6320454220105981,1.0968749038722179,0.05087774819126254,-0.14775265206348034,2.0059892217778033,-0.4825889315107501,0.1785252411735045,0.30398816132664747,0.5976388046132055,-0.01082928793537874,-0.07092066838784061,-0.08643624633016667,-0.05606206755112867,524,524,526
327,4.366937104304204,0.35,0.1241141233024341,11.053814480155904,5.819447185294739,0.4924283437679713,0.3700459999478891,0.9261897270891746,0.9157242318370581,0.9866716749606744,0.7305260135288347,327,0.6320454220105993,1.0975524719220349,0.049842355740443885,-0.14739482766247866,2.007421021911721,-0.4830171852947389,0.1791796562320287,0.30376200005211085,0.5980654672969664,-0.010902081121220042,-0.06968596386104953,-0.08699458973322882,-0.055860878238499466,525,525,527
541,4.31875700566807,0.4166666666666667,0.1050022868751805,10.90000949001426,5.8202867741343205,0.4953386780579859,0.3662960768182913,0.9226523901504193,0.9123584747572531,0.9887124671896167,0.7203613281606548,541,0.6320454220105978,1.0988808398056475,0.05444698412420254,-0.15332782392985006,2.013220922038767,-0.4838567741343205,0.17626932194201406,0.30751192318170867,0.5997931598747033,-0.011044760615576688,-0.07515197118047012,-0.07764777899163922,-0.05461483692922867,526,526,528
442,4.405354525258815,0.3041666666666666,0.1241143254175571,11.03940684645389,5.821504562885833,0.4915285599636269,0.368888406161139,0.9278851739423045,0.9177248540496811,0.9866716534006482,0.7295738398487346,442,0.632045422010599,1.1008075822660823,0.04841874950423052,-0.1492263317703128,2.0158759707810736,-0.48507456288583306,0.1800794400363731,0.30491959383886097,0.6005846276667025,-0.011251638159562427,-0.06798294684259987,-0.08412952438408261,-0.054454703128748304,528,528,529
496,4.295323120165337,0.4,0.104113462850743,10.95427346733434,5.821108954816603,0.4938411380446365,0.3669714361493569,0.925539204206856,0.9153423650925727,0.9888074792643419,0.7239475333661992,496,0.6320454220105967,1.1001816651160636,0.05207762907281149,-0.15225929418887502,2.015769333947791,-0.4846789548166033,0.1777668619553635,0.30683656385064306,0.6005525983352682,-0.011184441885893959,-0.07234743177958403,-0.07934523856921127,-0.05429237074489642,527,527,530
302,4.398307952391115,0.3416666666666667,0.1241144178073879,10.921923463104427,5.822392484446032,0.4932719419297008,0.3662571026348641,0.9246057195543178,0.9146207903307941,0.9866716435452396,0.721809581831899,302,0.6320454220105973,1.1022124204775143,0.05117706703230967,-0.1533894875098239,2.0210364695263547,-0.4859624844460324,0.17833605807029917,0.30755089736513586,0.6021219480861943,-0.011402423423598651,-0.07127699538748855,-0.07754962956494571,-0.05340968279201097,529,529,531
313,4.247802471865713,0.3083333333333333,0.0788193623236251,11.141818060040515,5.823846431729724,0.4892789352661086,0.368796162014765,0.9367272878777408,0.9268428465084547,0.9915151376644024,0.7363420062347722,313,0.6320454220105973,1.1045128046477943,0.04485947256118754,-0.14937227720898205,2.024655139273355,-0.4874164317297236,0.18232906473389138,0.30501183798523496,0.6032005363707853,-0.011649230886325745,-0.063697684530723,-0.08390044474900504,-0.05308245338868459,531,531,532
482,4.289988514735375,0.375,0.1036328506232926,10.961061836389703,5.823074411534191,0.4925943542015121,0.3662527632748947,0.9279300093918023,0.9180166876196302,0.9888588587556628,0.7243961640351216,482,0.6320454220105977,1.1032913414923817,0.0501050115999117,-0.15339635309229352,2.023565496576961,-0.4866444115341908,0.17901364579848789,0.30755523672510526,0.6028755197356755,-0.011518195852235347,-0.06999949128001248,-0.07753870037993305,-0.05301879583739363,530,530,533
448,5.3472321513847065,0.0083333333333333,1.603663996531416,12.376908088523036,5.823856291136936,0.4316662817758575,0.4263989560978041,0.8999938367694684,0.890498518058412,0.8404605253243282,0.8179668061150597,448,0.6320454220105975,1.1045284038545427,-0.04629323812055385,-0.058235165733988584,2.00370363827924,-0.48742629113693603,0.2399417182241425,0.24740904390219587,0.5969653695487382,-0.011650904099436477,0.06126658333224877,-0.20765753487795646,-0.05268061854838139,523,523,534
