,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
7066,17.28950801894883,6.5033727787792115,0.7666666666666667,0.31497783769664406,0.0,9.94150871008679
7067,10.098776625075512,4.159622344531406,0.7958333333333333,0.12391010343000833,0.0,8.92199738716668
7068,5.1988436355601895,1.2410745852642575,0.1125,0.06957562435092508,0.0,11.390187754999165
7069,7.178412637785639,1.9440634941793389,0.0,0.0,0.0,13.69488272211675
7070,2.9268587342839942,0.1658810609656066,0.3958333333333333,0.03759482250663768,0.0,12.326532565401935
7071,20.07577736949486,7.3942397671671065,0.8291666666666667,0.21778174730612462,0.0,9.79571933933808
7072,1.934973106312757,0.5565707407831366,0.0,0.004925179483091735,0.0,13.567162723419726
7073,10.194794309840827,1.5787440533844541,0.5458333333333333,0.3048931265719706,0.013292786147894805,10.522848028599377
7074,10.519250257259667,3.075041858869756,0.7,0.21951928017045472,0.0,11.054599406000516
7075,15.015254381332165,6.1016525752215625,0.8208333333333333,0.13664323982233695,0.0,9.43956066509563
7076,12.976499227753305,3.0483750555215083,0.0,0.0510632369280166,0.0,13.263643507090833
7077,3.7568339492688,0.9991049557413523,0.025,0.01816174747606342,0.0,12.945537704920442
7078,9.9920155423942,3.914524182485436,0.7333333333333333,0.28118854715558533,0.04182372243583583,8.771695595760587
7079,12.425480178003141,4.99976249180414,0.7458333333333333,0.2675550205162329,0.031668139017378874,8.718198754696969
7080,3.254011060215659,0.0,0.7,0.013800849245892189,0.0,12.33078209640042
7081,7.0675009579899,2.161217151561828,0.7625,0.0470817739933954,0.0,10.562301853878823
7082,10.987783075370539,2.0261058878353118,0.21666666666666667,0.12899789725451458,0.0,12.567562672807188
7083,19.387431130666634,7.320235338711988,0.7791666666666667,0.18870021554582353,0.0,11.752900040324432
7084,9.284447388485894,2.422349323021321,0.0,0.012899989240375442,0.0,13.865403255724678
7085,6.5591896244320775,1.8580919816175545,0.0,0.01899136688102954,0.0,13.78158909150461
7086,19.227740580644195,7.001178783245471,0.8333333333333334,0.2083625168041406,0.0,8.493190825961763
7087,12.334574711936117,2.6470520078823925,0.0,0.016977817500013977,0.0,13.902559285333982
7088,10.026850097002015,3.541140570254862,0.7458333333333333,0.17726105520011579,0.0,8.517547938540234
7089,4.556893902891935,1.2534413955550525,0.0,0.013926874961771618,0.0,11.972198030103382
7090,1.9762776619915183,0.6641080305455254,0.0,0.0,0.0,14.537925794351137
7091,2.31291863889538,0.5603557792937902,0.14583333333333334,0.06461300491515101,0.0,10.744562908497734
7092,15.848950485905458,6.031643721860801,0.7916666666666666,0.29107830358287384,0.05689712026893722,8.465273066250855
7093,2.0489942609246077,0.5743531439249526,0.0,0.0016620883151543281,0.0,13.079664692190624
7094,16.660172342549068,6.544443767270228,0.8291666666666667,0.2996231984326654,0.0370537241173357,8.448312955445138
7095,9.16394012227441,2.3832279484939094,0.0,0.008509891075327822,0.0,13.369314323042332
7096,20.236550976182308,6.859859952243619,0.7791666666666667,0.26697134937318057,0.0,11.48220941795839
7097,3.0405293712520693,0.9899958735516163,0.0,0.0,0.0,13.375781536987283
7098,0.9061479798020576,0.06814874862877486,0.14583333333333334,0.01634792479689488,0.0,12.020505461259416
7099,0.32994471785976265,0.0,0.0,0.0,0.0,12.92579315164647
7100,8.188930744010218,2.6801075855795973,0.7791666666666667,0.08033531697080487,0.0,9.240521901616255
